12.4688, N3fpm5fixedIilLj8EEE
12.4688, N3fpm5fixedIilLj8EEE
12.4688, N3fpm5fixedIilLj8EEE
12.4688, N3fpm5fixedIilLj8EEE
14.3867, N3fpm5fixedIilLj8EEE
14.3867, N3fpm5fixedIilLj8EEE
14.3867, N3fpm5fixedIilLj8EEE
14.3867, N3fpm5fixedIilLj8EEE
11.8125, N3fpm5fixedIilLj8EEE
11.8125, N3fpm5fixedIilLj8EEE
11.8125, N3fpm5fixedIilLj8EEE
11.8125, N3fpm5fixedIilLj8EEE
10.8828, N3fpm5fixedIilLj8EEE
10.8828, N3fpm5fixedIilLj8EEE
10.8828, N3fpm5fixedIilLj8EEE
10.8828, N3fpm5fixedIilLj8EEE
13.4297, N3fpm5fixedIilLj8EEE
13.4297, N3fpm5fixedIilLj8EEE
13.4297, N3fpm5fixedIilLj8EEE
13.4297, N3fpm5fixedIilLj8EEE
14.8203, N3fpm5fixedIilLj8EEE
14.8203, N3fpm5fixedIilLj8EEE
14.8203, N3fpm5fixedIilLj8EEE
14.8203, N3fpm5fixedIilLj8EEE
16.4219, N3fpm5fixedIilLj8EEE
16.4219, N3fpm5fixedIilLj8EEE
16.4219, N3fpm5fixedIilLj8EEE
16.4219, N3fpm5fixedIilLj8EEE
11.0859, N3fpm5fixedIilLj8EEE
11.0859, N3fpm5fixedIilLj8EEE
11.0859, N3fpm5fixedIilLj8EEE
11.0859, N3fpm5fixedIilLj8EEE
12.2617, N3fpm5fixedIilLj8EEE
12.2617, N3fpm5fixedIilLj8EEE
12.2617, N3fpm5fixedIilLj8EEE
12.2617, N3fpm5fixedIilLj8EEE
14.3008, N3fpm5fixedIilLj8EEE
14.3008, N3fpm5fixedIilLj8EEE
14.3008, N3fpm5fixedIilLj8EEE
14.3008, N3fpm5fixedIilLj8EEE
12.3203, N3fpm5fixedIilLj8EEE
12.3203, N3fpm5fixedIilLj8EEE
12.3203, N3fpm5fixedIilLj8EEE
12.3203, N3fpm5fixedIilLj8EEE
13.246, N3fpm5fixedIilLj8EEE
13.246, N3fpm5fixedIilLj8EEE
13.246, N3fpm5fixedIilLj8EEE
13.246, N3fpm5fixedIilLj8EEE
11.7188, N3fpm5fixedIilLj8EEE
11.7188, N3fpm5fixedIilLj8EEE
11.7188, N3fpm5fixedIilLj8EEE
11.7188, N3fpm5fixedIilLj8EEE
12.2148, N3fpm5fixedIilLj8EEE
12.2148, N3fpm5fixedIilLj8EEE
12.2148, N3fpm5fixedIilLj8EEE
12.2148, N3fpm5fixedIilLj8EEE
13.1445, N3fpm5fixedIilLj8EEE
13.1445, N3fpm5fixedIilLj8EEE
13.1445, N3fpm5fixedIilLj8EEE
13.1445, N3fpm5fixedIilLj8EEE
14.8789, N3fpm5fixedIilLj8EEE
14.8789, N3fpm5fixedIilLj8EEE
14.8789, N3fpm5fixedIilLj8EEE
14.8789, N3fpm5fixedIilLj8EEE
11.2266, N3fpm5fixedIilLj8EEE
11.2266, N3fpm5fixedIilLj8EEE
11.2266, N3fpm5fixedIilLj8EEE
11.2266, N3fpm5fixedIilLj8EEE
15.3945, N3fpm5fixedIilLj8EEE
15.3945, N3fpm5fixedIilLj8EEE
15.3945, N3fpm5fixedIilLj8EEE
15.3945, N3fpm5fixedIilLj8EEE
11.1445, N3fpm5fixedIilLj8EEE
11.1445, N3fpm5fixedIilLj8EEE
11.1445, N3fpm5fixedIilLj8EEE
11.1445, N3fpm5fixedIilLj8EEE
10.6562, N3fpm5fixedIilLj8EEE
10.6562, N3fpm5fixedIilLj8EEE
10.6562, N3fpm5fixedIilLj8EEE
10.6562, N3fpm5fixedIilLj8EEE
9.45703, N3fpm5fixedIilLj8EEE
